Time (s),AIN0-AIN1 (V),AIN2-AIN3 (V)
10.033000,0.000146,0.000116
10.034000,0.000145,0.000117
10.035000,0.000145,0.000116
10.036000,0.000145,0.000115
10.037000,0.000145,0.000116
10.038000,0.000145,0.000116
10.039000,0.000145,0.000116
10.040000,0.000145,0.000115
10.041000,0.000144,0.000116
10.042000,0.000144,0.000116
10.043000,0.000144,0.000117
10.044000,0.000143,0.000116
10.045000,0.000143,0.000117
10.046000,0.000143,0.000116
10.047000,0.000143,0.000117
10.048000,0.000144,0.000117
10.049000,0.000144,0.000118
10.050000,0.000144,0.000117
10.051000,0.000144,0.000117
10.052000,0.000144,0.000116
10.053000,0.000143,0.000117
10.054000,0.000143,0.000117
10.055000,0.000143,0.000116
10.056000,0.000143,0.000116
10.057000,0.000142,0.000116
10.058000,0.000142,0.000117
10.059000,0.000142,0.000116
10.060000,0.000142,0.000116
10.061000,0.000142,0.000115
10.062000,0.000142,0.000117
10.063000,0.000143,0.000116
10.064000,0.000143,0.000117
10.065000,0.000144,0.000116
10.066000,0.000143,0.000117
10.067000,0.000143,0.000117
10.068000,0.000143,0.000117
10.069000,0.000143,0.000117
10.070000,0.000143,0.000118
10.071000,0.000142,0.000118
10.072000,0.000142,0.000117
10.073000,0.000142,0.000117
10.074000,0.000142,0.000117
10.075000,0.000143,0.000117
10.076000,0.000143,0.000116
10.077000,0.000142,0.000116
10.078000,0.000141,0.000116
10.079000,0.000141,0.000116
10.080000,0.000141,0.000116
10.081000,0.000141,0.000117
10.082000,0.000141,0.000117
10.083000,0.000141,0.000118
10.084000,0.000141,0.000118
10.085000,0.000141,0.000119
10.086000,0.000142,0.000118
10.087000,0.000142,0.000119
10.088000,0.000142,0.000119
10.089000,0.000143,0.000119
10.090000,0.000143,0.000120
10.091000,0.000143,0.000119
10.092000,0.000142,0.000120
10.093000,0.000142,0.000119
10.094000,0.000142,0.000119
10.095000,0.000142,0.000120
10.096000,0.000141,0.000120
10.097000,0.000142,0.000120
10.098000,0.000141,0.000120
10.099000,0.000142,0.000120
10.100000,0.000142,0.000120
10.101000,0.000143,0.000120
10.102000,0.000144,0.000119
10.103000,0.000144,0.000119
10.104000,0.000144,0.000119
10.105000,0.000144,0.000119
10.106000,0.000144,0.000119
10.107000,0.000144,0.000119
10.108000,0.000144,0.000119
10.109000,0.000145,0.000119
10.110000,0.000145,0.000118
10.111000,0.000145,0.000118
10.112000,0.000145,0.000118
10.113000,0.000145,0.000117
10.114000,0.000144,0.000118
10.115000,0.000144,0.000118
10.116000,0.000145,0.000118
10.117000,0.000145,0.000119
10.118000,0.000145,0.000118
10.119000,0.000145,0.000118
10.120000,0.000146,0.000118
10.121000,0.000146,0.000118
10.122000,0.000146,0.000118
10.123000,0.000147,0.000118
10.124000,0.000147,0.000118
10.125000,0.000147,0.000118
10.126000,0.000147,0.000118
10.127000,0.000147,0.000118
10.128000,0.000146,0.000118
10.129000,0.000146,0.000118
10.130000,0.000146,0.000118
10.131000,0.000146,0.000118
10.132000,0.000147,0.000118
10.133000,0.000146,0.000118
10.134000,0.000146,0.000118
10.135000,0.000146,0.000118
10.136000,0.000146,0.000120
10.137000,0.000146,0.000119
10.138000,0.000146,0.000119
10.139000,0.000147,0.000119
10.140000,0.000146,0.000118
10.141000,0.000147,0.000118
10.142000,0.000146,0.000117
10.143000,0.000146,0.000117
10.144000,0.000146,0.000117
10.145000,0.000146,0.000117
10.146000,0.000147,0.000117
10.147000,0.000146,0.000116
10.148000,0.000146,0.000115
10.149000,0.000146,0.000115
10.150000,0.000146,0.000115
10.151000,0.000147,0.000115
10.152000,0.000148,0.000115
10.153000,0.000147,0.000116
10.154000,0.000148,0.000115
10.155000,0.000148,0.000116
10.156000,0.000148,0.000116
10.157000,0.000147,0.000116
10.158000,0.000147,0.000115
10.159000,0.000147,0.000115
10.160000,0.000147,0.000115
10.161000,0.000146,0.000115
10.162000,0.000146,0.000115
10.163000,0.000146,0.000115
10.164000,0.000146,0.000115
10.165000,0.000145,0.000114
10.166000,0.000145,0.000114
10.167000,0.000145,0.000115
10.168000,0.000145,0.000115
10.169000,0.000146,0.000115
10.170000,0.000146,0.000116
10.171000,0.000147,0.000116
10.172000,0.000147,0.000116
10.173000,0.000147,0.000116
10.174000,0.000147,0.000117
10.175000,0.000147,0.000117
10.176000,0.000147,0.000117
10.177000,0.000148,0.000117
10.178000,0.000148,0.000116
10.179000,0.000149,0.000116
10.180000,0.000148,0.000116
10.181000,0.000148,0.000114
10.182000,0.000148,0.000114
10.183000,0.000148,0.000114
10.184000,0.000148,0.000112
10.185000,0.000148,0.000113
10.186000,0.000147,0.000113
10.187000,0.000147,0.000113
10.188000,0.000148,0.000114
10.189000,0.000147,0.000115
10.190000,0.000147,0.000114
10.191000,0.000146,0.000115
10.192000,0.000147,0.000114
10.193000,0.000146,0.000114
10.194000,0.000146,0.000114
10.195000,0.000146,0.000113
10.196000,0.000148,0.000113
10.197000,0.000148,0.000113
10.198000,0.000148,0.000114
10.199000,0.000148,0.000114
10.200000,0.000148,0.000115
10.201000,0.000147,0.000114
10.202000,0.000147,0.000114
10.203000,0.000146,0.000114
10.204000,0.000147,0.000114
10.205000,0.000147,0.000113
10.206000,0.000147,0.000114
10.207000,0.000147,0.000115
10.208000,0.000147,0.000114
10.209000,0.000146,0.000115
10.210000,0.000147,0.000115
10.211000,0.000147,0.000116
10.212000,0.000148,0.000116
10.213000,0.000148,0.000116
10.214000,0.000148,0.000116
10.215000,0.000147,0.000116
10.216000,0.000147,0.000116
10.217000,0.000147,0.000116
10.218000,0.000147,0.000117
10.219000,0.000147,0.000117
10.220000,0.000146,0.000117
10.221000,0.000146,0.000117
10.222000,0.000147,0.000118
10.223000,0.000146,0.000118
10.224000,0.000146,0.000118
10.225000,0.000146,0.000119
10.226000,0.000146,0.000119
10.227000,0.000146,0.000119
10.228000,0.000147,0.000119
10.229000,0.000147,0.000121
10.230000,0.000147,0.000120
10.231000,0.000146,0.000121
10.232000,0.000146,0.000120
10.233000,0.000146,0.000120
10.234000,0.000147,0.000120
10.235000,0.000147,0.000119
10.236000,0.000146,0.000118
10.237000,0.000146,0.000118
10.238000,0.000146,0.000118
10.239000,0.000146,0.000118
10.240000,0.000146,0.000119
10.241000,0.000146,0.000118
10.242000,0.000145,0.000119
10.243000,0.000146,0.000119
10.244000,0.000146,0.000120
10.245000,0.000146,0.000119
10.246000,0.000146,0.000121
10.247000,0.000147,0.000120
10.248000,0.000146,0.000121
10.249000,0.000146,0.000121
10.250000,0.000147,0.000121
10.251000,0.000146,0.000121
10.252000,0.000146,0.000121
10.253000,0.000146,0.000120
10.254000,0.000145,0.000120
10.255000,0.000145,0.000120
10.256000,0.000145,0.000120
10.257000,0.000145,0.000121
10.258000,0.000145,0.000120
10.259000,0.000145,0.000121
10.260000,0.000145,0.000120
10.261000,0.000145,0.000121
10.262000,0.000145,0.000121
10.263000,0.000145,0.000121
10.264000,0.000145,0.000120
10.265000,0.000145,0.000121
10.266000,0.000146,0.000120
10.267000,0.000145,0.000120
10.268000,0.000145,0.000120
10.269000,0.000145,0.000120
10.270000,0.000145,0.000119
10.271000,0.000145,0.000120
10.272000,0.000144,0.000120
10.273000,0.000144,0.000119
10.274000,0.000145,0.000119
10.275000,0.000145,0.000118
10.276000,0.000144,0.000118
10.277000,0.000144,0.000118
10.278000,0.000144,0.000119
10.279000,0.000144,0.000118
10.280000,0.000144,0.000118
10.281000,0.000145,0.000118
10.282000,0.000144,0.000119
10.283000,0.000144,0.000118
10.284000,0.000144,0.000119
10.285000,0.000144,0.000118
10.286000,0.000144,0.000118
10.287000,0.000144,0.000118
10.288000,0.000144,0.000117
10.289000,0.000145,0.000117
10.290000,0.000144,0.000116
10.291000,0.000145,0.000117
10.292000,0.000145,0.000116
10.293000,0.000145,0.000118
10.294000,0.000145,0.000118
10.295000,0.000144,0.000118
10.296000,0.000144,0.000119
10.297000,0.000144,0.000119
10.298000,0.000144,0.000119
10.299000,0.000144,0.000118
10.300000,0.000144,0.000118
10.301000,0.000143,0.000119
10.302000,0.000143,0.000119
10.303000,0.000143,0.000119
10.304000,0.000142,0.000120
10.305000,0.000143,0.000120
10.306000,0.000142,0.000120
10.307000,0.000142,0.000120
10.308000,0.000141,0.000119
10.309000,0.000142,0.000119
10.310000,0.000141,0.000119
10.311000,0.000141,0.000119
10.312000,0.000141,0.000119
10.313000,0.000141,0.000119
10.314000,0.000142,0.000119
10.315000,0.000142,0.000119
10.316000,0.000142,0.000119
10.317000,0.000142,0.000119
10.318000,0.000142,0.000118
10.319000,0.000142,0.000118
10.320000,0.000142,0.000118
10.321000,0.000142,0.000118
10.322000,0.000142,0.000118
10.323000,0.000143,0.000118
10.324000,0.000142,0.000118
10.325000,0.000143,0.000118
10.326000,0.000142,0.000117
10.327000,0.000141,0.000117
10.328000,0.000141,0.000117
10.329000,0.000141,0.000117
10.330000,0.000140,0.000117
10.331000,0.000141,0.000117
10.332000,0.000141,0.000116
10.333000,0.000141,0.000117
10.334000,0.000141,0.000117
10.335000,0.000141,0.000118
10.336000,0.000141,0.000118
10.337000,0.000142,0.000118
10.338000,0.000142,0.000118
10.339000,0.000141,0.000119
10.340000,0.000142,0.000119
10.341000,0.000142,0.000119
10.342000,0.000142,0.000119
10.343000,0.000142,0.000119
10.344000,0.000143,0.000119
10.345000,0.000142,0.000118
10.346000,0.000142,0.000118
10.347000,0.000142,0.000118
10.348000,0.000141,0.000117
10.349000,0.000142,0.000117
10.350000,0.000142,0.000117
10.351000,0.000142,0.000117
10.352000,0.000141,0.000117
10.353000,0.000142,0.000117
10.354000,0.000143,0.000117
10.355000,0.000142,0.000117
10.356000,0.000143,0.000117
10.357000,0.000143,0.000117
10.358000,0.000143,0.000118
10.359000,0.000142,0.000117
10.360000,0.000142,0.000117
10.361000,0.000141,0.000117
10.362000,0.000142,0.000117
10.363000,0.000143,0.000117
10.364000,0.000142,0.000118
10.365000,0.000143,0.000118
10.366000,0.000142,0.000117
10.367000,0.000142,0.000118
10.368000,0.000142,0.000117
10.369000,0.000142,0.000117
10.370000,0.000142,0.000118
10.371000,0.000141,0.000117
10.372000,0.000142,0.000117
10.373000,0.000142,0.000117
10.374000,0.000141,0.000117
10.375000,0.000141,0.000118
10.376000,0.000142,0.000118
10.377000,0.000141,0.000118
10.378000,0.000142,0.000118
10.379000,0.000142,0.000118
10.380000,0.000141,0.000118
10.381000,0.000142,0.000119
10.382000,0.000143,0.000119
10.383000,0.000142,0.000119
10.384000,0.000142,0.000119
10.385000,0.000141,0.000119
10.386000,0.000141,0.000120
10.387000,0.000141,0.000120
10.388000,0.000141,0.000121
10.389000,0.000141,0.000120
10.390000,0.000141,0.000120
10.391000,0.000141,0.000120
10.392000,0.000141,0.000120
10.393000,0.000141,0.000119
10.394000,0.000140,0.000119
10.395000,0.000141,0.000120
10.396000,0.000140,0.000118
10.397000,0.000140,0.000119
10.398000,0.000140,0.000118
10.399000,0.000141,0.000120
10.400000,0.000140,0.000119
10.401000,0.000141,0.000120
10.402000,0.000141,0.000119
10.403000,0.000141,0.000119
10.404000,0.000140,0.000119
10.405000,0.000140,0.000118
10.406000,0.000141,0.000119
10.407000,0.000142,0.000118
10.408000,0.000142,0.000120
10.409000,0.000143,0.000120
10.410000,0.000142,0.000120
10.411000,0.000142,0.000120
10.412000,0.000142,0.000120
10.413000,0.000142,0.000121
10.414000,0.000142,0.000119
10.415000,0.000142,0.000120
10.416000,0.000142,0.000119
10.417000,0.000142,0.000120
10.418000,0.000142,0.000120
10.419000,0.000142,0.000120
10.420000,0.000143,0.000120
10.421000,0.000143,0.000119
10.422000,0.000142,0.000118
10.423000,0.000142,0.000118
10.424000,0.000142,0.000118
10.425000,0.000142,0.000117
10.426000,0.000141,0.000119
10.427000,0.000142,0.000118
10.428000,0.000142,0.000118
10.429000,0.000143,0.000118
10.430000,0.000143,0.000118
10.431000,0.000143,0.000119
10.432000,0.000143,0.000119
10.433000,0.000143,0.000119
10.434000,0.000143,0.000118
10.435000,0.000143,0.000119
10.436000,0.000143,0.000118
10.437000,0.000143,0.000119
10.438000,0.000143,0.000119
10.439000,0.000143,0.000119
10.440000,0.000143,0.000118
10.441000,0.000142,0.000119
10.442000,0.000142,0.000119
10.443000,0.000142,0.000120
10.444000,0.000143,0.000120
10.445000,0.000142,0.000120
10.446000,0.000143,0.000120
10.447000,0.000143,0.000121
10.448000,0.000144,0.000121
10.449000,0.000143,0.000120
10.450000,0.000144,0.000121
10.451000,0.000143,0.000121
10.452000,0.000144,0.000121
10.453000,0.000143,0.000121
10.454000,0.000143,0.000121
10.455000,0.000143,0.000121
10.456000,0.000143,0.000121
10.457000,0.000143,0.000121
10.458000,0.000143,0.000121
10.459000,0.000144,0.000121
10.460000,0.000144,0.000122
10.461000,0.000145,0.000121
10.462000,0.000144,0.000122
10.463000,0.000144,0.000121
10.464000,0.000144,0.000121
10.465000,0.000144,0.000122
10.466000,0.000144,0.000122
10.467000,0.000144,0.000122
10.468000,0.000144,0.000122
10.469000,0.000144,0.000122
10.470000,0.000144,0.000122
10.471000,0.000145,0.000122
10.472000,0.000144,0.000122
10.473000,0.000145,0.000122
10.474000,0.000145,0.000122
10.475000,0.000145,0.000123
10.476000,0.000144,0.000122
10.477000,0.000145,0.000122
10.478000,0.000145,0.000122
10.479000,0.000144,0.000123
10.480000,0.000145,0.000123
10.481000,0.000145,0.000123
10.482000,0.000144,0.000122
10.483000,0.000144,0.000123
10.484000,0.000146,0.000122
10.485000,0.000146,0.000122
10.486000,0.000147,0.000122
10.487000,0.000146,0.000122
10.488000,0.000146,0.000121
10.489000,0.000145,0.000121
10.490000,0.000145,0.000122
10.491000,0.000146,0.000122
10.492000,0.000146,0.000123
10.493000,0.000148,0.000124
10.494000,0.000147,0.000124
10.495000,0.000147,0.000122
10.496000,0.000148,0.000124
10.497000,0.000149,0.000122
10.498000,0.000149,0.000123
10.499000,0.000149,0.000122
10.450000,0.000144,0.000121
10.451000,0.000143,0.000120
10.452000,0.000144,0.000121
10.453000,0.000143,0.000120
10.454000,0.000143,0.000120
10.455000,0.000144,0.000120
10.456000,0.000142,0.000120
10.457000,0.000143,0.000120
10.458000,0.000143,0.000121
10.459000,0.000144,0.000119
10.460000,0.000144,0.000120
10.461000,0.000145,0.000119
10.462000,0.000144,0.000120
10.463000,0.000143,0.000118
10.464000,0.000144,0.000119
10.465000,0.000144,0.000119
10.466000,0.000144,0.000120
10.467000,0.000144,0.000119
10.468000,0.000144,0.000119
10.469000,0.000144,0.000118
10.470000,0.000144,0.000118
10.471000,0.000144,0.000119
10.472000,0.000144,0.000117
10.473000,0.000145,0.000118
10.474000,0.000144,0.000118
10.475000,0.000145,0.000119
10.476000,0.000144,0.000117
10.477000,0.000143,0.000117
10.478000,0.000144,0.000116
10.479000,0.000143,0.000117
10.480000,0.000143,0.000117
10.481000,0.000143,0.000117
10.482000,0.000142,0.000117
10.483000,0.000142,0.000117
10.484000,0.000143,0.000116
10.485000,0.000143,0.000117
10.486000,0.000144,0.000117
10.487000,0.000143,0.000116
10.488000,0.000143,0.000116
10.489000,0.000142,0.000116
10.490000,0.000143,0.000117
10.491000,0.000143,0.000116
10.492000,0.000143,0.000117
10.493000,0.000143,0.000116
10.494000,0.000143,0.000116
10.495000,0.000144,0.000116
10.496000,0.000144,0.000116
10.497000,0.000144,0.000116
10.498000,0.000144,0.000116
10.499000,0.000144,0.000116
10.500000,0.000144,0.000115
10.501000,0.000144,0.000115
10.502000,0.000144,0.000115
10.503000,0.000144,0.000116
10.504000,0.000144,0.000115
10.505000,0.000144,0.000116
10.506000,0.000144,0.000116
10.507000,0.000144,0.000116
10.508000,0.000144,0.000116
10.509000,0.000143,0.000115
10.510000,0.000143,0.000115
10.511000,0.000143,0.000114
10.512000,0.000142,0.000115
10.513000,0.000142,0.000115
10.514000,0.000142,0.000116
10.515000,0.000142,0.000116
10.516000,0.000141,0.000116
10.517000,0.000142,0.000116
10.518000,0.000142,0.000115
10.519000,0.000142,0.000116
10.520000,0.000142,0.000115
10.521000,0.000142,0.000117
10.522000,0.000142,0.000116
10.523000,0.000142,0.000117
10.524000,0.000142,0.000116
10.525000,0.000142,0.000118
10.526000,0.000143,0.000117
10.527000,0.000143,0.000118
10.528000,0.000143,0.000118
10.529000,0.000143,0.000117
10.530000,0.000143,0.000117
10.531000,0.000143,0.000116
10.532000,0.000143,0.000117
10.533000,0.000144,0.000117
10.534000,0.000143,0.000117
10.535000,0.000144,0.000116
10.536000,0.000143,0.000117
10.537000,0.000144,0.000116
10.538000,0.000144,0.000116
10.539000,0.000145,0.000115
10.540000,0.000145,0.000115
10.541000,0.000145,0.000115
10.542000,0.000145,0.000114
10.543000,0.000145,0.000114
10.544000,0.000145,0.000114
10.545000,0.000144,0.000114
10.546000,0.000144,0.000113
10.547000,0.000144,0.000113
10.548000,0.000144,0.000113
10.549000,0.000144,0.000114
10.550000,0.000144,0.000113
10.551000,0.000145,0.000114
10.552000,0.000145,0.000113
10.553000,0.000145,0.000115
10.554000,0.000146,0.000114
10.555000,0.000145,0.000114
10.556000,0.000146,0.000114
10.557000,0.000145,0.000114
10.558000,0.000146,0.000113
10.559000,0.000146,0.000114
10.560000,0.000146,0.000115
10.561000,0.000146,0.000115
10.562000,0.000146,0.000116
10.563000,0.000146,0.000116
10.564000,0.000145,0.000115
10.565000,0.000145,0.000114
10.566000,0.000144,0.000115
10.567000,0.000145,0.000114
10.568000,0.000145,0.000115
10.569000,0.000145,0.000115
10.570000,0.000145,0.000116
10.571000,0.000145,0.000115
10.572000,0.000144,0.000116
10.573000,0.000145,0.000116
10.574000,0.000145,0.000117
10.575000,0.000145,0.000116
10.576000,0.000146,0.000117
10.577000,0.000147,0.000117
10.578000,0.000147,0.000117
10.579000,0.000147,0.000117
10.580000,0.000147,0.000117
10.581000,0.000147,0.000116
10.582000,0.000148,0.000116
10.583000,0.000148,0.000116
10.584000,0.000149,0.000116
10.585000,0.000148,0.000116
10.586000,0.000148,0.000117
10.587000,0.000149,0.000117
10.588000,0.000149,0.000117
10.589000,0.000149,0.000117
10.590000,0.000150,0.000117
10.591000,0.000149,0.000117
10.592000,0.000151,0.000117
10.593000,0.000151,0.000117
10.594000,0.000151,0.000117
10.595000,0.000150,0.000117
10.596000,0.000150,0.000117
10.597000,0.000150,0.000117
10.598000,0.000151,0.000117
10.599000,0.000150,0.000117
10.600000,0.000150,0.000117
10.601000,0.000150,0.000116
10.602000,0.000150,0.000117
10.603000,0.000149,0.000116
10.604000,0.000150,0.000116
10.605000,0.000150,0.000117
10.606000,0.000150,0.000117
10.607000,0.000150,0.000116
10.608000,0.000151,0.000117
10.609000,0.000150,0.000117
10.610000,0.000152,0.000117
10.611000,0.000151,0.000117
10.612000,0.000152,0.000117
10.613000,0.000151,0.000117
10.614000,0.000152,0.000117
10.615000,0.000152,0.000117
10.616000,0.000153,0.000117
10.617000,0.000152,0.000117
10.618000,0.000152,0.000117
10.619000,0.000152,0.000117
10.620000,0.000152,0.000117
10.621000,0.000151,0.000116
10.622000,0.000152,0.000117
10.623000,0.000152,0.000117
10.624000,0.000151,0.000117
10.625000,0.000151,0.000116
10.626000,0.000151,0.000116
10.627000,0.000150,0.000116
10.628000,0.000151,0.000115
10.629000,0.000151,0.000115
10.630000,0.000151,0.000115
10.631000,0.000150,0.000115
10.632000,0.000151,0.000115
10.633000,0.000151,0.000115
10.634000,0.000151,0.000115
10.635000,0.000151,0.000115
10.636000,0.000151,0.000115
10.637000,0.000151,0.000116
10.638000,0.000151,0.000116
10.639000,0.000151,0.000116
10.640000,0.000150,0.000116
10.641000,0.000151,0.000116
10.642000,0.000150,0.000116
10.643000,0.000151,0.000116
10.644000,0.000150,0.000117
10.645000,0.000150,0.000117
10.646000,0.000150,0.000116
10.647000,0.000150,0.000116
10.648000,0.000150,0.000116
10.649000,0.000150,0.000116
10.650000,0.000150,0.000116
10.651000,0.000148,0.000116
10.652000,0.000148,0.000117
10.653000,0.000148,0.000116
10.654000,0.000148,0.000116
10.655000,0.000148,0.000117
10.656000,0.000148,0.000116
10.657000,0.000148,0.000117
10.658000,0.000149,0.000116
10.659000,0.000149,0.000117
10.660000,0.000148,0.000116
10.661000,0.000149,0.000117
10.662000,0.000149,0.000116
10.663000,0.000149,0.000117
10.664000,0.000150,0.000117
10.665000,0.000149,0.000118
10.666000,0.000150,0.000118
10.667000,0.000150,0.000118
10.668000,0.000151,0.000118
10.669000,0.000151,0.000118
10.670000,0.000151,0.000118
10.671000,0.000151,0.000118
10.672000,0.000151,0.000117
10.673000,0.000151,0.000116
10.674000,0.000151,0.000117
10.675000,0.000151,0.000117
10.676000,0.000150,0.000118
10.677000,0.000150,0.000118
10.678000,0.000150,0.000119
10.679000,0.000150,0.000118
10.680000,0.000149,0.000118
10.681000,0.000150,0.000118
10.682000,0.000149,0.000119
10.683000,0.000150,0.000118
10.684000,0.000149,0.000119
10.685000,0.000149,0.000118
10.686000,0.000149,0.000117
10.687000,0.000148,0.000118
10.688000,0.000148,0.000117
10.689000,0.000148,0.000118
10.690000,0.000148,0.000117
10.691000,0.000148,0.000118
10.692000,0.000147,0.000118
10.693000,0.000147,0.000118
10.694000,0.000148,0.000117
10.695000,0.000148,0.000117
10.696000,0.000148,0.000117
10.697000,0.000148,0.000117
10.698000,0.000147,0.000118
10.699000,0.000147,0.000117
10.700000,0.000147,0.000118
10.701000,0.000148,0.000117
10.702000,0.000147,0.000118
10.703000,0.000148,0.000118
10.704000,0.000148,0.000118
10.705000,0.000148,0.000117
10.706000,0.000147,0.000117
10.707000,0.000147,0.000117
10.708000,0.000147,0.000116
10.709000,0.000147,0.000116
10.710000,0.000146,0.000116
10.711000,0.000147,0.000117
10.712000,0.000148,0.000117
10.713000,0.000148,0.000117
10.714000,0.000148,0.000117
10.715000,0.000147,0.000117
10.716000,0.000147,0.000117
10.717000,0.000146,0.000117
10.718000,0.000146,0.000117
10.719000,0.000146,0.000116
10.720000,0.000146,0.000117
10.721000,0.000146,0.000117
10.722000,0.000146,0.000117
10.723000,0.000145,0.000116
10.724000,0.000145,0.000117
10.725000,0.000146,0.000116
10.726000,0.000145,0.000115
10.727000,0.000145,0.000115
10.728000,0.000145,0.000115
10.729000,0.000144,0.000115
10.730000,0.000144,0.000116
10.731000,0.000144,0.000116
10.732000,0.000144,0.000117
10.733000,0.000143,0.000117
10.734000,0.000143,0.000117
10.735000,0.000143,0.000118
10.736000,0.000144,0.000117
10.737000,0.000143,0.000117
10.738000,0.000143,0.000117
10.739000,0.000143,0.000117
10.740000,0.000142,0.000117
10.741000,0.000142,0.000116
10.742000,0.000142,0.000116
10.743000,0.000142,0.000116
10.744000,0.000142,0.000116
10.745000,0.000143,0.000116
10.746000,0.000143,0.000117
10.747000,0.000142,0.000116
10.748000,0.000142,0.000117
10.749000,0.000142,0.000116
10.750000,0.000142,0.000117
10.751000,0.000143,0.000116
10.752000,0.000143,0.000117
10.753000,0.000143,0.000116
10.754000,0.000143,0.000117
10.755000,0.000144,0.000117
10.756000,0.000142,0.000117
10.757000,0.000143,0.000117
10.758000,0.000143,0.000117
10.759000,0.000143,0.000117
10.760000,0.000143,0.000116
10.761000,0.000143,0.000117
10.762000,0.000143,0.000116
10.763000,0.000143,0.000116
10.764000,0.000143,0.000115
10.765000,0.000142,0.000116
10.766000,0.000143,0.000116
10.767000,0.000142,0.000117
10.768000,0.000142,0.000116
10.769000,0.000142,0.000116
10.770000,0.000142,0.000116
10.771000,0.000142,0.000117
10.772000,0.000143,0.000118
10.773000,0.000142,0.000119
10.774000,0.000141,0.000118
10.775000,0.000141,0.000118
10.776000,0.000142,0.000117
10.777000,0.000141,0.000116
10.778000,0.000141,0.000116
10.779000,0.000141,0.000116
10.780000,0.000141,0.000116
10.781000,0.000141,0.000116
10.782000,0.000141,0.000116
10.783000,0.000142,0.000117
10.784000,0.000141,0.000117
10.785000,0.000141,0.000117
10.786000,0.000141,0.000117
10.787000,0.000142,0.000117
10.788000,0.000141,0.000117
10.789000,0.000143,0.000117
10.790000,0.000142,0.000116
10.791000,0.000142,0.000117
10.792000,0.000142,0.000116
10.793000,0.000142,0.000117
10.794000,0.000141,0.000116
10.795000,0.000141,0.000117
10.796000,0.000142,0.000116
10.797000,0.000142,0.000117
10.798000,0.000142,0.000116
10.799000,0.000142,0.000117
10.800000,0.000143,0.000117
10.801000,0.000142,0.000117
10.802000,0.000142,0.000117
10.803000,0.000142,0.000116
10.804000,0.000142,0.000116
10.805000,0.000142,0.000116
10.806000,0.000143,0.000116
10.807000,0.000144,0.000115
10.808000,0.000143,0.000116
10.809000,0.000144,0.000115
10.810000,0.000144,0.000116
10.811000,0.000144,0.000115
10.812000,0.000144,0.000114
10.813000,0.000144,0.000114
10.814000,0.000144,0.000114
10.815000,0.000144,0.000114
10.816000,0.000145,0.000114
10.817000,0.000145,0.000115
10.818000,0.000146,0.000115
10.819000,0.000146,0.000115
10.820000,0.000146,0.000115
10.821000,0.000146,0.000115
10.822000,0.000146,0.000116
10.823000,0.000146,0.000116
10.824000,0.000147,0.000117
10.825000,0.000147,0.000117
10.826000,0.000147,0.000118
10.827000,0.000148,0.000118
10.828000,0.000148,0.000119
10.829000,0.000148,0.000118
10.830000,0.000148,0.000117
10.831000,0.000148,0.000117
10.832000,0.000148,0.000116
10.833000,0.000148,0.000117
10.834000,0.000148,0.000117
10.835000,0.000148,0.000117
10.836000,0.000148,0.000117
10.837000,0.000148,0.000117
10.838000,0.000148,0.000117
10.839000,0.000148,0.000118
10.840000,0.000149,0.000118
10.841000,0.000149,0.000119
10.842000,0.000149,0.000119
10.843000,0.000149,0.000119
10.844000,0.000149,0.000119
10.845000,0.000149,0.000119
10.846000,0.000149,0.000119
10.847000,0.000149,0.000119
10.848000,0.000148,0.000120
10.849000,0.000149,0.000120
10.850000,0.000149,0.000120
10.851000,0.000149,0.000121
10.852000,0.000149,0.000121
10.853000,0.000149,0.000122
10.854000,0.000149,0.000121
10.855000,0.000148,0.000121
10.856000,0.000149,0.000121
10.857000,0.000149,0.000121
10.858000,0.000148,0.000121
10.859000,0.000147,0.000121
10.860000,0.000147,0.000121
10.861000,0.000147,0.000121
10.862000,0.000147,0.000121
10.863000,0.000147,0.000121
10.864000,0.000147,0.000121
10.865000,0.000148,0.000121
10.866000,0.000147,0.000121
10.867000,0.000147,0.000121
10.868000,0.000147,0.000121
10.869000,0.000146,0.000121
10.870000,0.000147,0.000121
10.871000,0.000147,0.000121
10.872000,0.000147,0.000120
10.873000,0.000147,0.000120
10.874000,0.000148,0.000121
10.875000,0.000148,0.000121
10.876000,0.000148,0.000122
10.877000,0.000148,0.000122
10.878000,0.000147,0.000122
10.879000,0.000147,0.000122
10.880000,0.000147,0.000122
10.881000,0.000147,0.000122
10.882000,0.000147,0.000122
10.883000,0.000147,0.000122
10.884000,0.000148,0.000122
10.885000,0.000148,0.000122
10.886000,0.000148,0.000121
10.887000,0.000147,0.000121
10.888000,0.000148,0.000121
10.889000,0.000147,0.000122
10.890000,0.000149,0.000122
10.891000,0.000148,0.000122
10.892000,0.000148,0.000122
10.893000,0.000148,0.000122
10.894000,0.000148,0.000122
10.895000,0.000148,0.000122
10.896000,0.000148,0.000123
10.897000,0.000148,0.000123
10.898000,0.000148,0.000123
10.899000,0.000149,0.000122
10.900000,0.000149,0.000123
10.901000,0.000149,0.000123
10.902000,0.000149,0.000123
10.903000,0.000149,0.000123
10.904000,0.000149,0.000123
10.905000,0.000148,0.000123
10.906000,0.000147,0.000123
10.907000,0.000146,0.000124
10.908000,0.000147,0.000124
10.909000,0.000146,0.000124
10.910000,0.000146,0.000124
10.911000,0.000146,0.000124
10.912000,0.000146,0.000125
10.913000,0.000146,0.000125
