Time (s),AIN0-AIN1 (V),AIN2-AIN3 (V)
11.180000,-0.000075,0.000113
11.181000,-0.000076,0.000114
11.182000,-0.000076,0.000113
11.183000,-0.000076,0.000114
11.184000,-0.000077,0.000113
11.185000,-0.000077,0.000113
11.186000,-0.000077,0.000113
11.187000,-0.000077,0.000114
11.188000,-0.000076,0.000114
11.189000,-0.000076,0.000114
11.190000,-0.000076,0.000114
11.191000,-0.000076,0.000114
11.192000,-0.000076,0.000114
11.193000,-0.000077,0.000114
11.194000,-0.000077,0.000114
11.195000,-0.000077,0.000114
11.196000,-0.000076,0.000114
11.197000,-0.000076,0.000114
11.198000,-0.000076,0.000114
11.199000,-0.000076,0.000115
11.200000,-0.000076,0.000114
11.201000,-0.000077,0.000115
11.202000,-0.000076,0.000114
11.203000,-0.000076,0.000114
11.204000,-0.000076,0.000115
11.205000,-0.000076,0.000114
11.206000,-0.000076,0.000114
11.207000,-0.000076,0.000114
11.208000,-0.000076,0.000114
11.209000,-0.000077,0.000114
11.210000,-0.000077,0.000114
11.211000,-0.000077,0.000115
11.212000,-0.000076,0.000116
11.213000,-0.000076,0.000116
11.214000,-0.000077,0.000116
11.215000,-0.000076,0.000116
11.216000,-0.000076,0.000116
11.217000,-0.000076,0.000116
11.218000,-0.000075,0.000115
11.219000,-0.000076,0.000116
11.220000,-0.000076,0.000115
11.221000,-0.000077,0.000115
11.222000,-0.000076,0.000114
11.223000,-0.000076,0.000114
11.224000,-0.000076,0.000114
11.225000,-0.000076,0.000114
11.226000,-0.000076,0.000114
11.227000,-0.000076,0.000114
11.228000,-0.000076,0.000114
11.229000,-0.000076,0.000114
11.230000,-0.000076,0.000115
11.231000,-0.000076,0.000114
11.232000,-0.000075,0.000115
11.233000,-0.000076,0.000114
11.234000,-0.000076,0.000114
11.235000,-0.000075,0.000114
11.236000,-0.000075,0.000114
11.237000,-0.000075,0.000114
11.238000,-0.000075,0.000114
11.239000,-0.000074,0.000114
11.240000,-0.000074,0.000114
11.241000,-0.000073,0.000114
11.242000,-0.000073,0.000115
11.243000,-0.000073,0.000115
11.244000,-0.000073,0.000115
11.245000,-0.000073,0.000115
11.246000,-0.000073,0.000115
11.247000,-0.000073,0.000115
11.248000,-0.000073,0.000115
11.249000,-0.000074,0.000115
11.250000,-0.000074,0.000114
11.251000,-0.000075,0.000114
11.252000,-0.000074,0.000114
11.253000,-0.000075,0.000114
11.254000,-0.000075,0.000114
11.255000,-0.000075,0.000114
11.256000,-0.000075,0.000114
11.257000,-0.000075,0.000114
11.258000,-0.000075,0.000114
11.259000,-0.000075,0.000114
11.260000,-0.000075,0.000114
11.261000,-0.000075,0.000114
11.262000,-0.000075,0.000115
11.263000,-0.000074,0.000114
11.264000,-0.000074,0.000114
11.265000,-0.000074,0.000114
11.266000,-0.000075,0.000114
11.267000,-0.000074,0.000114
11.268000,-0.000074,0.000114
11.269000,-0.000074,0.000114
11.270000,-0.000074,0.000114
11.271000,-0.000074,0.000114
11.272000,-0.000073,0.000114
11.273000,-0.000073,0.000113
11.274000,-0.000072,0.000113
11.275000,-0.000073,0.000113
11.276000,-0.000073,0.000113
11.277000,-0.000073,0.000113
11.278000,-0.000073,0.000113
11.279000,-0.000073,0.000112
11.280000,-0.000073,0.000112
11.281000,-0.000073,0.000112
11.282000,-0.000073,0.000111
11.283000,-0.000074,0.000111
11.284000,-0.000074,0.000112
11.285000,-0.000074,0.000112
11.286000,-0.000073,0.000111
11.287000,-0.000073,0.000110
11.288000,-0.000074,0.000110
11.289000,-0.000074,0.000110
11.290000,-0.000074,0.000111
11.291000,-0.000074,0.000111
11.292000,-0.000073,0.000112
11.293000,-0.000073,0.000111
11.294000,-0.000073,0.000111
11.295000,-0.000073,0.000111
11.296000,-0.000073,0.000111
11.297000,-0.000073,0.000111
11.298000,-0.000072,0.000110
11.299000,-0.000072,0.000110
11.300000,-0.000072,0.000111
11.301000,-0.000071,0.000110
11.302000,-0.000072,0.000110
11.303000,-0.000072,0.000110
11.304000,-0.000073,0.000110
11.305000,-0.000073,0.000110
11.306000,-0.000072,0.000110
11.307000,-0.000071,0.000111
11.308000,-0.000072,0.000111
11.309000,-0.000071,0.000111
11.310000,-0.000071,0.000112
11.311000,-0.000071,0.000112
11.312000,-0.000070,0.000112
11.313000,-0.000070,0.000112
11.314000,-0.000070,0.000112
11.315000,-0.000070,0.000112
11.316000,-0.000070,0.000111
11.317000,-0.000071,0.000111
11.318000,-0.000071,0.000111
11.319000,-0.000071,0.000111
11.320000,-0.000071,0.000111
11.321000,-0.000072,0.000110
11.322000,-0.000072,0.000110
11.323000,-0.000072,0.000110
11.324000,-0.000072,0.000111
11.325000,-0.000072,0.000111
11.326000,-0.000072,0.000111
11.327000,-0.000072,0.000111
11.328000,-0.000072,0.000110
11.329000,-0.000072,0.000111
11.330000,-0.000072,0.000111
11.331000,-0.000072,0.000112
11.332000,-0.000073,0.000112
11.333000,-0.000073,0.000113
11.334000,-0.000073,0.000113
11.335000,-0.000073,0.000112
11.336000,-0.000073,0.000112
11.337000,-0.000073,0.000112
11.338000,-0.000073,0.000113
11.339000,-0.000073,0.000112
11.340000,-0.000073,0.000113
11.341000,-0.000073,0.000113
11.342000,-0.000073,0.000112
11.343000,-0.000073,0.000112
11.344000,-0.000073,0.000112
11.345000,-0.000073,0.000112
11.346000,-0.000073,0.000112
11.347000,-0.000073,0.000111
11.348000,-0.000073,0.000112
11.349000,-0.000073,0.000112
11.350000,-0.000073,0.000112
11.351000,-0.000072,0.000112
11.352000,-0.000073,0.000112
11.353000,-0.000072,0.000112
11.354000,-0.000072,0.000112
11.355000,-0.000072,0.000112
11.356000,-0.000073,0.000111
11.357000,-0.000073,0.000111
11.358000,-0.000073,0.000110
11.359000,-0.000073,0.000111
11.360000,-0.000073,0.000110
11.361000,-0.000073,0.000110
11.362000,-0.000074,0.000110
11.363000,-0.000074,0.000110
11.364000,-0.000074,0.000110
11.365000,-0.000074,0.000110
11.366000,-0.000074,0.000110
11.367000,-0.000074,0.000110
11.368000,-0.000074,0.000110
11.369000,-0.000075,0.000110
11.370000,-0.000075,0.000110
11.371000,-0.000074,0.000110
11.372000,-0.000074,0.000110
11.373000,-0.000074,0.000110
11.374000,-0.000074,0.000110
11.375000,-0.000074,0.000110
11.376000,-0.000075,0.000110
11.377000,-0.000075,0.000111
11.378000,-0.000075,0.000111
11.379000,-0.000075,0.000110
11.380000,-0.000075,0.000110
11.381000,-0.000075,0.000110
11.382000,-0.000074,0.000111
11.383000,-0.000074,0.000111
11.384000,-0.000074,0.000111
11.385000,-0.000074,0.000111
11.386000,-0.000074,0.000111
11.387000,-0.000074,0.000112
11.388000,-0.000074,0.000113
11.389000,-0.000074,0.000112
11.390000,-0.000074,0.000111
11.391000,-0.000074,0.000112
11.392000,-0.000074,0.000111
11.393000,-0.000075,0.000112
11.394000,-0.000075,0.000112
11.395000,-0.000075,0.000112
11.396000,-0.000075,0.000112
11.397000,-0.000075,0.000112
11.398000,-0.000075,0.000113
11.399000,-0.000075,0.000113
11.400000,-0.000075,0.000113
11.401000,-0.000075,0.000113
11.402000,-0.000075,0.000112
11.403000,-0.000075,0.000112
11.404000,-0.000075,0.000112
11.405000,-0.000076,0.000112
11.406000,-0.000077,0.000112
11.407000,-0.000077,0.000112
11.408000,-0.000076,0.000112
11.409000,-0.000077,0.000111
11.410000,-0.000077,0.000110
11.411000,-0.000077,0.000110
11.412000,-0.000078,0.000110
11.413000,-0.000078,0.000109
11.414000,-0.000078,0.000110
11.415000,-0.000078,0.000110
11.416000,-0.000077,0.000110
11.417000,-0.000077,0.000110
11.418000,-0.000077,0.000110
11.419000,-0.000076,0.000111
11.420000,-0.000076,0.000111
11.421000,-0.000076,0.000112
11.422000,-0.000075,0.000112
11.423000,-0.000076,0.000112
11.424000,-0.000076,0.000111
11.425000,-0.000075,0.000111
11.426000,-0.000075,0.000111
11.427000,-0.000075,0.000111
11.428000,-0.000075,0.000112
11.429000,-0.000075,0.000112
11.430000,-0.000075,0.000111
11.431000,-0.000076,0.000111
11.432000,-0.000075,0.000110
11.433000,-0.000075,0.000109
11.434000,-0.000075,0.000109
11.435000,-0.000075,0.000110
11.436000,-0.000076,0.000110
11.437000,-0.000075,0.000110
11.438000,-0.000076,0.000109
11.439000,-0.000076,0.000109
11.440000,-0.000076,0.000109
11.441000,-0.000076,0.000109
11.442000,-0.000075,0.000109
11.443000,-0.000076,0.000109
11.444000,-0.000075,0.000109
11.445000,-0.000076,0.000110
11.446000,-0.000076,0.000110
11.447000,-0.000076,0.000111
11.448000,-0.000075,0.000111
11.449000,-0.000075,0.000111
11.450000,-0.000075,0.000111
11.451000,-0.000076,0.000111
11.452000,-0.000076,0.000111
11.453000,-0.000076,0.000111
11.454000,-0.000076,0.000111
11.455000,-0.000076,0.000111
11.456000,-0.000076,0.000112
11.457000,-0.000076,0.000112
11.458000,-0.000076,0.000112
11.459000,-0.000075,0.000112
11.460000,-0.000075,0.000112
11.461000,-0.000075,0.000112
11.462000,-0.000075,0.000112
11.463000,-0.000075,0.000112
11.464000,-0.000075,0.000112
11.465000,-0.000075,0.000112
11.466000,-0.000075,0.000112
11.467000,-0.000075,0.000112
11.468000,-0.000075,0.000112
11.469000,-0.000074,0.000111
11.470000,-0.000075,0.000111
11.471000,-0.000075,0.000111
11.472000,-0.000076,0.000111
11.473000,-0.000076,0.000111
11.474000,-0.000076,0.000111
11.475000,-0.000076,0.000111
11.476000,-0.000075,0.000111
11.477000,-0.000075,0.000110
11.478000,-0.000075,0.000110
11.479000,-0.000075,0.000111
11.480000,-0.000075,0.000111
11.481000,-0.000075,0.000111
11.482000,-0.000076,0.000111
11.483000,-0.000076,0.000111
11.484000,-0.000076,0.000110
11.485000,-0.000076,0.000110
11.486000,-0.000076,0.000109
11.487000,-0.000075,0.000109
11.488000,-0.000075,0.000108
11.489000,-0.000075,0.000109
11.490000,-0.000074,0.000109
11.491000,-0.000074,0.000109
11.492000,-0.000074,0.000109
11.493000,-0.000074,0.000109
11.494000,-0.000074,0.000109
11.495000,-0.000073,0.000110
11.496000,-0.000074,0.000109
11.497000,-0.000074,0.000110
11.498000,-0.000075,0.000109
11.499000,-0.000076,0.000108
11.450000,-0.000075,0.000111
11.451000,-0.000076,0.000111
11.452000,-0.000075,0.000112
11.453000,-0.000075,0.000112
11.454000,-0.000075,0.000112
11.455000,-0.000076,0.000111
11.456000,-0.000075,0.000112
11.457000,-0.000075,0.000112
11.458000,-0.000074,0.000113
11.459000,-0.000074,0.000112
11.460000,-0.000074,0.000113
11.461000,-0.000074,0.000113
11.462000,-0.000074,0.000113
11.463000,-0.000074,0.000113
11.464000,-0.000074,0.000113
11.465000,-0.000075,0.000113
11.466000,-0.000075,0.000113
11.467000,-0.000074,0.000112
11.468000,-0.000074,0.000112
11.469000,-0.000074,0.000111
11.470000,-0.000074,0.000112
11.471000,-0.000074,0.000111
11.472000,-0.000074,0.000111
11.473000,-0.000074,0.000113
11.474000,-0.000074,0.000112
11.475000,-0.000074,0.000112
11.476000,-0.000073,0.000111
11.477000,-0.000073,0.000111
11.478000,-0.000074,0.000111
11.479000,-0.000074,0.000112
11.480000,-0.000074,0.000112
11.481000,-0.000073,0.000112
11.482000,-0.000073,0.000112
11.483000,-0.000073,0.000112
11.484000,-0.000073,0.000112
11.485000,-0.000073,0.000112
11.486000,-0.000073,0.000111
11.487000,-0.000072,0.000112
11.488000,-0.000073,0.000111
11.489000,-0.000072,0.000111
11.490000,-0.000072,0.000112
11.491000,-0.000072,0.000112
11.492000,-0.000072,0.000112
11.493000,-0.000072,0.000111
11.494000,-0.000072,0.000111
11.495000,-0.000072,0.000112
11.496000,-0.000072,0.000112
11.497000,-0.000072,0.000113
11.498000,-0.000073,0.000112
11.499000,-0.000073,0.000112
11.500000,-0.000073,0.000112
11.501000,-0.000072,0.000113
11.502000,-0.000072,0.000114
11.503000,-0.000072,0.000114
11.504000,-0.000072,0.000114
11.505000,-0.000072,0.000115
11.506000,-0.000072,0.000114
11.507000,-0.000072,0.000114
11.508000,-0.000073,0.000113
11.509000,-0.000072,0.000113
11.510000,-0.000072,0.000114
11.511000,-0.000073,0.000113
11.512000,-0.000073,0.000113
11.513000,-0.000072,0.000113
11.514000,-0.000072,0.000112
11.515000,-0.000072,0.000113
11.516000,-0.000072,0.000113
11.517000,-0.000073,0.000113
11.518000,-0.000073,0.000113
11.519000,-0.000073,0.000113
11.520000,-0.000074,0.000113
11.521000,-0.000073,0.000113
11.522000,-0.000073,0.000113
11.523000,-0.000073,0.000114
11.524000,-0.000073,0.000114
11.525000,-0.000074,0.000113
11.526000,-0.000073,0.000113
11.527000,-0.000073,0.000114
11.528000,-0.000072,0.000114
11.529000,-0.000073,0.000113
11.530000,-0.000072,0.000114
11.531000,-0.000072,0.000114
11.532000,-0.000072,0.000114
11.533000,-0.000073,0.000115
11.534000,-0.000073,0.000114
11.535000,-0.000073,0.000114
11.536000,-0.000073,0.000115
11.537000,-0.000073,0.000114
11.538000,-0.000073,0.000114
11.539000,-0.000073,0.000115
11.540000,-0.000073,0.000115
11.541000,-0.000073,0.000116
11.542000,-0.000073,0.000116
11.543000,-0.000073,0.000116
11.544000,-0.000073,0.000116
11.545000,-0.000072,0.000116
11.546000,-0.000072,0.000116
11.547000,-0.000073,0.000116
11.548000,-0.000073,0.000116
11.549000,-0.000073,0.000116
11.550000,-0.000073,0.000115
11.551000,-0.000073,0.000115
11.552000,-0.000074,0.000115
11.553000,-0.000074,0.000114
11.554000,-0.000074,0.000114
11.555000,-0.000074,0.000115
11.556000,-0.000075,0.000115
11.557000,-0.000074,0.000116
11.558000,-0.000074,0.000116
11.559000,-0.000074,0.000116
11.560000,-0.000074,0.000115
11.561000,-0.000074,0.000116
11.562000,-0.000074,0.000116
11.563000,-0.000074,0.000115
11.564000,-0.000074,0.000115
11.565000,-0.000074,0.000115
11.566000,-0.000074,0.000115
11.567000,-0.000074,0.000115
11.568000,-0.000074,0.000116
11.569000,-0.000074,0.000116
11.570000,-0.000075,0.000116
11.571000,-0.000075,0.000116
11.572000,-0.000075,0.000115
11.573000,-0.000075,0.000115
11.574000,-0.000075,0.000115
11.575000,-0.000075,0.000116
11.576000,-0.000075,0.000116
11.577000,-0.000074,0.000116
11.578000,-0.000074,0.000116
11.579000,-0.000075,0.000115
11.580000,-0.000075,0.000115
11.581000,-0.000075,0.000115
11.582000,-0.000076,0.000115
11.583000,-0.000075,0.000115
11.584000,-0.000075,0.000115
11.585000,-0.000076,0.000115
11.586000,-0.000075,0.000115
11.587000,-0.000075,0.000115
11.588000,-0.000075,0.000116
11.589000,-0.000075,0.000116
11.590000,-0.000075,0.000116
11.591000,-0.000075,0.000116
11.592000,-0.000075,0.000116
11.593000,-0.000075,0.000115
11.594000,-0.000075,0.000115
11.595000,-0.000076,0.000115
11.596000,-0.000076,0.000114
11.597000,-0.000076,0.000114
11.598000,-0.000076,0.000114
11.599000,-0.000076,0.000114
11.600000,-0.000077,0.000114
11.601000,-0.000077,0.000113
11.602000,-0.000077,0.000113
11.603000,-0.000077,0.000113
11.604000,-0.000076,0.000113
11.605000,-0.000076,0.000113
11.606000,-0.000076,0.000114
11.607000,-0.000076,0.000114
11.608000,-0.000076,0.000114
11.609000,-0.000076,0.000115
11.610000,-0.000076,0.000115
11.611000,-0.000075,0.000114
11.612000,-0.000075,0.000115
11.613000,-0.000075,0.000116
11.614000,-0.000075,0.000116
11.615000,-0.000075,0.000116
11.616000,-0.000075,0.000116
11.617000,-0.000075,0.000117
11.618000,-0.000075,0.000116
11.619000,-0.000075,0.000117
11.620000,-0.000075,0.000117
11.621000,-0.000076,0.000116
11.622000,-0.000076,0.000117
11.623000,-0.000076,0.000116
11.624000,-0.000075,0.000117
11.625000,-0.000075,0.000117
11.626000,-0.000075,0.000118
11.627000,-0.000076,0.000117
11.628000,-0.000076,0.000117
11.629000,-0.000076,0.000118
11.630000,-0.000076,0.000118
11.631000,-0.000076,0.000118
11.632000,-0.000076,0.000118
11.633000,-0.000076,0.000118
11.634000,-0.000076,0.000119
11.635000,-0.000075,0.000119
11.636000,-0.000076,0.000118
11.637000,-0.000075,0.000118
11.638000,-0.000075,0.000118
11.639000,-0.000075,0.000118
11.640000,-0.000075,0.000118
11.641000,-0.000075,0.000118
11.642000,-0.000075,0.000118
11.643000,-0.000075,0.000117
11.644000,-0.000075,0.000117
11.645000,-0.000075,0.000118
11.646000,-0.000075,0.000118
11.647000,-0.000075,0.000117
11.648000,-0.000074,0.000117
11.649000,-0.000074,0.000117
11.650000,-0.000074,0.000117
11.651000,-0.000075,0.000117
11.652000,-0.000074,0.000117
11.653000,-0.000074,0.000117
11.654000,-0.000075,0.000116
11.655000,-0.000074,0.000116
11.656000,-0.000075,0.000115
11.657000,-0.000074,0.000115
11.658000,-0.000075,0.000115
11.659000,-0.000075,0.000115
11.660000,-0.000075,0.000115
11.661000,-0.000075,0.000115
11.662000,-0.000074,0.000115
11.663000,-0.000075,0.000115
11.664000,-0.000074,0.000115
11.665000,-0.000074,0.000116
11.666000,-0.000075,0.000116
11.667000,-0.000075,0.000116
11.668000,-0.000075,0.000116
11.669000,-0.000075,0.000117
11.670000,-0.000075,0.000117
11.671000,-0.000076,0.000117
11.672000,-0.000076,0.000118
11.673000,-0.000076,0.000118
11.674000,-0.000076,0.000118
11.675000,-0.000076,0.000118
11.676000,-0.000076,0.000118
11.677000,-0.000076,0.000118
11.678000,-0.000076,0.000118
11.679000,-0.000075,0.000118
11.680000,-0.000075,0.000118
11.681000,-0.000076,0.000118
11.682000,-0.000076,0.000118
11.683000,-0.000076,0.000117
11.684000,-0.000076,0.000117
11.685000,-0.000076,0.000117
11.686000,-0.000077,0.000117
11.687000,-0.000077,0.000116
11.688000,-0.000077,0.000116
11.689000,-0.000077,0.000116
11.690000,-0.000077,0.000116
11.691000,-0.000076,0.000116
11.692000,-0.000076,0.000117
11.693000,-0.000076,0.000117
11.694000,-0.000076,0.000118
11.695000,-0.000076,0.000118
11.696000,-0.000076,0.000118
11.697000,-0.000075,0.000118
11.698000,-0.000075,0.000119
11.699000,-0.000075,0.000118
11.700000,-0.000075,0.000118
11.701000,-0.000075,0.000118
11.702000,-0.000075,0.000119
11.703000,-0.000075,0.000119
11.704000,-0.000075,0.000119
11.705000,-0.000076,0.000119
11.706000,-0.000076,0.000119
11.707000,-0.000076,0.000119
11.708000,-0.000076,0.000119
11.709000,-0.000076,0.000120
11.710000,-0.000076,0.000119
11.711000,-0.000077,0.000119
11.712000,-0.000076,0.000119
11.713000,-0.000076,0.000119
11.714000,-0.000076,0.000118
11.715000,-0.000076,0.000119
11.716000,-0.000076,0.000119
11.717000,-0.000076,0.000119
11.718000,-0.000076,0.000119
11.719000,-0.000077,0.000119
11.720000,-0.000077,0.000119
11.721000,-0.000077,0.000118
11.722000,-0.000077,0.000118
11.723000,-0.000077,0.000117
11.724000,-0.000077,0.000117
11.725000,-0.000077,0.000117
11.726000,-0.000078,0.000116
11.727000,-0.000078,0.000116
11.728000,-0.000077,0.000116
11.729000,-0.000077,0.000115
11.730000,-0.000076,0.000115
11.731000,-0.000076,0.000115
11.732000,-0.000076,0.000114
11.733000,-0.000076,0.000114
11.734000,-0.000076,0.000114
11.735000,-0.000076,0.000114
11.736000,-0.000076,0.000115
11.737000,-0.000077,0.000115
11.738000,-0.000076,0.000116
11.739000,-0.000077,0.000116
11.740000,-0.000077,0.000116
11.741000,-0.000077,0.000115
11.742000,-0.000077,0.000115
11.743000,-0.000077,0.000116
11.744000,-0.000076,0.000116
11.745000,-0.000076,0.000116
11.746000,-0.000076,0.000115
11.747000,-0.000076,0.000115
11.748000,-0.000077,0.000115
11.749000,-0.000077,0.000115
11.750000,-0.000077,0.000115
11.751000,-0.000077,0.000115
11.752000,-0.000077,0.000116
11.753000,-0.000077,0.000116
11.754000,-0.000077,0.000117
11.755000,-0.000077,0.000116
11.756000,-0.000077,0.000116
11.757000,-0.000077,0.000117
11.758000,-0.000077,0.000117
11.759000,-0.000077,0.000117
11.760000,-0.000077,0.000117
11.761000,-0.000076,0.000117
11.762000,-0.000076,0.000116
11.763000,-0.000075,0.000117
11.764000,-0.000076,0.000116
11.765000,-0.000076,0.000116
11.766000,-0.000076,0.000116
11.767000,-0.000075,0.000116
11.768000,-0.000076,0.000116
11.769000,-0.000076,0.000116
11.770000,-0.000075,0.000116
11.771000,-0.000075,0.000116
11.772000,-0.000075,0.000115
11.773000,-0.000075,0.000115
11.774000,-0.000075,0.000115
11.775000,-0.000075,0.000114
11.776000,-0.000075,0.000114
11.777000,-0.000075,0.000115
11.778000,-0.000075,0.000115
11.779000,-0.000074,0.000115
11.780000,-0.000074,0.000115
11.781000,-0.000074,0.000115
11.782000,-0.000074,0.000115
11.783000,-0.000073,0.000116
11.784000,-0.000074,0.000116
11.785000,-0.000074,0.000115
11.786000,-0.000073,0.000116
11.787000,-0.000073,0.000116
11.788000,-0.000073,0.000116
11.789000,-0.000074,0.000116
11.790000,-0.000075,0.000116
11.791000,-0.000074,0.000116
11.792000,-0.000075,0.000115
11.793000,-0.000075,0.000115
11.794000,-0.000075,0.000115
11.795000,-0.000075,0.000115
11.796000,-0.000075,0.000115
11.797000,-0.000076,0.000115
11.798000,-0.000076,0.000114
11.799000,-0.000075,0.000115
11.800000,-0.000075,0.000115
11.801000,-0.000075,0.000115
11.802000,-0.000075,0.000115
11.803000,-0.000074,0.000115
11.804000,-0.000074,0.000115
11.805000,-0.000074,0.000114
11.806000,-0.000074,0.000114
11.807000,-0.000074,0.000114
11.808000,-0.000074,0.000113
11.809000,-0.000074,0.000112
11.810000,-0.000075,0.000112
11.811000,-0.000075,0.000111
11.812000,-0.000075,0.000112
11.813000,-0.000076,0.000111
11.814000,-0.000076,0.000112
11.815000,-0.000075,0.000112
11.816000,-0.000076,0.000111
11.817000,-0.000075,0.000112
11.818000,-0.000075,0.000111
11.819000,-0.000074,0.000111
11.820000,-0.000074,0.000111
11.821000,-0.000074,0.000111
11.822000,-0.000074,0.000112
11.823000,-0.000074,0.000112
11.824000,-0.000074,0.000112
11.825000,-0.000074,0.000112
11.826000,-0.000074,0.000112
11.827000,-0.000074,0.000112
11.828000,-0.000074,0.000111
11.829000,-0.000074,0.000111
11.830000,-0.000074,0.000111
11.831000,-0.000074,0.000111
11.832000,-0.000074,0.000110
11.833000,-0.000074,0.000111
11.834000,-0.000074,0.000111
11.835000,-0.000074,0.000111
11.836000,-0.000074,0.000112
11.837000,-0.000073,0.000112
11.838000,-0.000074,0.000112
11.839000,-0.000074,0.000112
11.840000,-0.000074,0.000112
11.841000,-0.000073,0.000112
11.842000,-0.000073,0.000112
11.843000,-0.000073,0.000112
11.844000,-0.000073,0.000112
11.845000,-0.000074,0.000111
11.846000,-0.000074,0.000111
11.847000,-0.000073,0.000112
11.848000,-0.000073,0.000111
11.849000,-0.000073,0.000111
11.850000,-0.000073,0.000112
11.851000,-0.000074,0.000112
11.852000,-0.000074,0.000111
11.853000,-0.000073,0.000111
11.854000,-0.000074,0.000111
11.855000,-0.000073,0.000111
11.856000,-0.000073,0.000111
11.857000,-0.000074,0.000111
11.858000,-0.000074,0.000110
11.859000,-0.000074,0.000110
11.860000,-0.000074,0.000110
11.861000,-0.000074,0.000110
11.862000,-0.000074,0.000110
11.863000,-0.000074,0.000110
11.864000,-0.000074,0.000111
11.865000,-0.000074,0.000111
11.866000,-0.000074,0.000110
11.867000,-0.000074,0.000110
11.868000,-0.000074,0.000110
11.869000,-0.000074,0.000109
11.870000,-0.000074,0.000110
11.871000,-0.000074,0.000109
11.872000,-0.000073,0.000110
11.873000,-0.000073,0.000110
11.874000,-0.000073,0.000110
11.875000,-0.000073,0.000110
11.876000,-0.000074,0.000110
11.877000,-0.000074,0.000110
11.878000,-0.000074,0.000110
11.879000,-0.000075,0.000109
11.880000,-0.000075,0.000110
11.881000,-0.000074,0.000110
11.882000,-0.000075,0.000110
11.883000,-0.000075,0.000110
11.884000,-0.000075,0.000109
11.885000,-0.000075,0.000110
11.886000,-0.000075,0.000110
11.887000,-0.000075,0.000110
11.888000,-0.000076,0.000110
11.889000,-0.000075,0.000110
11.890000,-0.000075,0.000110
11.891000,-0.000075,0.000110
11.892000,-0.000075,0.000111
11.893000,-0.000075,0.000111
11.894000,-0.000074,0.000111
11.895000,-0.000074,0.000112
11.896000,-0.000073,0.000112
11.897000,-0.000073,0.000112
11.898000,-0.000073,0.000112
11.899000,-0.000073,0.000112
11.900000,-0.000073,0.000111
11.901000,-0.000073,0.000111
11.902000,-0.000074,0.000111
11.903000,-0.000074,0.000110
11.904000,-0.000074,0.000110
11.905000,-0.000074,0.000111
11.906000,-0.000073,0.000111
11.907000,-0.000074,0.000110
11.908000,-0.000075,0.000111
11.909000,-0.000074,0.000112
11.910000,-0.000074,0.000112
11.911000,-0.000074,0.000113
11.912000,-0.000074,0.000114
11.913000,-0.000073,0.000114
11.914000,-0.000073,0.000114
11.915000,-0.000073,0.000114
11.916000,-0.000073,0.000115
11.917000,-0.000073,0.000114
11.918000,-0.000074,0.000115
11.919000,-0.000074,0.000115
11.920000,-0.000074,0.000115
11.921000,-0.000074,0.000115
11.922000,-0.000074,0.000114
11.923000,-0.000074,0.000115
11.924000,-0.000075,0.000115
11.925000,-0.000074,0.000115
11.926000,-0.000074,0.000115
11.927000,-0.000074,0.000115
11.928000,-0.000075,0.000116
11.929000,-0.000075,0.000116
11.930000,-0.000075,0.000115
11.931000,-0.000075,0.000116
11.932000,-0.000075,0.000117
11.933000,-0.000075,0.000117
11.934000,-0.000076,0.000116
11.935000,-0.000076,0.000116
11.936000,-0.000076,0.000116
11.937000,-0.000076,0.000116
11.938000,-0.000076,0.000115
11.939000,-0.000076,0.000115
11.940000,-0.000076,0.000115
11.941000,-0.000076,0.000114
11.942000,-0.000076,0.000114
11.943000,-0.000076,0.000114
11.944000,-0.000077,0.000114
11.945000,-0.000076,0.000115
11.946000,-0.000076,0.000116
11.947000,-0.000076,0.000116
11.948000,-0.000076,0.000116
11.949000,-0.000076,0.000117
11.950000,-0.000076,0.000116
11.951000,-0.000075,0.000116
11.952000,-0.000075,0.000117
11.953000,-0.000075,0.000117
11.954000,-0.000075,0.000117
11.955000,-0.000075,0.000118
11.956000,-0.000075,0.000118
11.957000,-0.000075,0.000118
11.958000,-0.000075,0.000118
11.959000,-0.000075,0.000118
11.960000,-0.000075,0.000118
11.961000,-0.000076,0.000118
11.962000,-0.000076,0.000118
11.963000,-0.000076,0.000118
11.964000,-0.000076,0.000118
11.965000,-0.000076,0.000118
11.966000,-0.000076,0.000118
11.967000,-0.000075,0.000118
11.968000,-0.000075,0.000118
11.969000,-0.000075,0.000118
11.970000,-0.000076,0.000118
11.971000,-0.000076,0.000119
11.972000,-0.000076,0.000118
11.973000,-0.000076,0.000119
11.974000,-0.000076,0.000119
11.975000,-0.000076,0.000119
11.976000,-0.000076,0.000119
11.977000,-0.000076,0.000119
11.978000,-0.000076,0.000119
11.979000,-0.000076,0.000119
11.980000,-0.000076,0.000119
11.981000,-0.000076,0.000120
11.982000,-0.000076,0.000120
11.983000,-0.000076,0.000119
11.984000,-0.000076,0.000120
11.985000,-0.000075,0.000120
11.986000,-0.000075,0.000120
11.987000,-0.000075,0.000119
11.988000,-0.000075,0.000120
11.989000,-0.000075,0.000120
11.990000,-0.000075,0.000120
11.991000,-0.000075,0.000120
11.992000,-0.000075,0.000119
11.993000,-0.000074,0.000119
11.994000,-0.000075,0.000118
11.995000,-0.000075,0.000118
11.996000,-0.000075,0.000118
11.997000,-0.000076,0.000117
11.998000,-0.000076,0.000118
11.999000,-0.000076,0.000118
11.950000,-0.000076,0.000116
11.951000,-0.000075,0.000116
11.952000,-0.000075,0.000118
